tweet_id,text,rating_numerator,rating_denominator,name,jpg_url,img_num,probability_1,probability1_conf,probability1_dog,probability_2,probability2_conf,probability2_dog,probability_3,probability3_conf,probability3_dog,named_dog,retweet_count,favorite_count,display_text_range,tweet_url
871879754684805121,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner.       ,13,10,Lassie,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,shetland_sheepdog,0.969171,True,collie,0.0182607,True,pomeranian,0.00851534,True,,9082.0,32107.0,136.0,https://t.co/uK6PNyeh9w
871762521631449091,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter.       ,12,10,Rover,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True,pupper,2912.0,17349.0,134.0,https://t.co/AiVljI6QCg
871515927908634625,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids.       great doggo ,12,10,Napolean,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,0.974781,True,briard,0.0200413,True,swab,0.00322824,False,doggo,2880.0,17361.0,140.0,https://t.co/PR7B7w1rUw
871032628920680449,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style.       simply breathtaking ",13,10,Boomer,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,kelpie,0.3980530000000001,True,macaque,0.0689549,False,dingo,0.0506018,False,,3164.0,19592.0,136.0,https://t.co/noNpY2Laoo
870656317836468226,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still      

Help Cody here:  ",13,10,Cody,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,pembroke,0.945495,True,cardigan,0.0458755,True,beagle,0.00432943,True,,2159.0,10554.0,138.0,https://t.co/4hxnDOt1CV
870374049280663552,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it.       ,13,10,Zoey,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,golden_retriever,0.841001,True,great_pyrenees,0.0992784,True,labrador_retriever,0.0326213,True,,22146.0,71257.0,139.0,https://t.co/T1xlgaPujm
870308999962521604,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket.       would attempt a boop without waking ",13,10,Rumble,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,greater_swiss_mountain_dog,0.6227520000000001,True,appenzeller,0.15846300000000002,True,entlebucher,0.148115,True,,3483.0,18894.0,125.0,https://t.co/MVQCzrF1g9
870063196459192321,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still       would ride ,14,10,Clifford,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,comic_book,0.534409,False,envelope,0.280722,False,book_jacket,0.043785500000000005,False,,6941.0,31519.0,140.0,https://t.co/apVOyDgOju
869772420881756160,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk.       would snug softly ",13,10,Dewey,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,pembroke,0.980148,True,cardigan,0.0192711,True,malamute,0.00013626,True,,8491.0,36707.0,110.0,https://t.co/HciEaJkC4D
869702957897576449,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other.       we don't leave until you buckle pup Stanley ,13,10,Stanley,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,pembroke,0.993449,True,cardigan,0.00632508,True,chihuahua,0.000177598,True,,5298.0,24300.0,139.0,https://t.co/vmCu3PFCQq
869596645499047938,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions.       would throw cap for ,12,10,Scout,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,chihuahua,0.955156,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False,doggo,2584.0,13718.0,139.0,https://t.co/DsA2hwXAJo
869227993411051520,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved.       would boop well ,13,10,Gizmo,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,pembroke,0.664181,True,chihuahua,0.169234,True,cardigan,0.1327,True,,3138.0,17600.0,127.0,https://t.co/IoR3n1fiiQ
868880397819494401,This is Walter. He won't start hydrotherapy without his favorite floatie.       keep it pup Walter ,14,10,Walter,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,laptop,0.153718,False,french_bulldog,0.0999839,True,printer,0.0771299,False,,12021.0,56375.0,98.0,https://t.co/r28jFx9uyF
868622495443632128,Here's a h*ckin peaceful boy. Unbothered by the comings and goings.       please reveal your wise ways ,13,10,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,labrador_retriever,0.868107,True,great_pyrenees,0.060973,True,saint_bernard,0.0334889,True,,4376.0,22931.0,102.0,https://t.co/yeaH8Ej5eM
868552278524837888,"Say hello to Cooper. His expression is the same wet or dry. Absolute       but Coop desperately requests your help

 ",12,10,Cooper,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,whippet,0.378151,True,italian_greyhound,0.275935,True,american_staffordshire_terrier,0.0949906,True,,1711.0,8660.0,139.0,https://t.co/ZMTE4Mr69f
867774946302451713,Meet Harold.  He's h*ckin cooperative.       good work Harold ,13,10,Harold,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,border_collie,0.661953,True,cardigan,0.175718,True,collie,0.0871424,True,,6140.0,29433.0,61.0,https://t.co/ZYg3NZGICa
867421006826221569,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed.       superior puppo ,12,10,Shikha,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,eskimo_dog,0.6164569999999999,True,siberian_husky,0.38133,True,malamute,0.00167022,True,puppo,2083.0,13900.0,133.0,https://t.co/XZlZKd73go
866686824827068416,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again.       would puppologize profusely ,12,10,Lili,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat-coated_retriever,0.51473,True,groenendael,0.30640700000000004,True,curly-coated_retriever,0.0613141,True,,2911.0,16653.0,134.0,https://t.co/9b9J46E86Z
866450705531457537,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk.       such passion, much tender ",13,10,Jamesy,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,french_bulldog,0.905334,True,boston_bull,0.0780597,True,pug,0.00177092,True,pupper,29596.0,105751.0,106.0,https://t.co/wk7TfysWHr
866334964761202691,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion.       would hug softly ,12,10,Coco,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,samoyed,0.984086,True,pomeranian,0.00791928,True,keeshond,0.00332813,True,,12008.0,45323.0,112.0,https://t.co/W86h5dgR6c
865718153858494464,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better.       extremely good boy ",13,10,Boomer,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever,0.673664,True,kuvasz,0.157523,True,labrador_retriever,0.126073,True,,4722.0,22219.0,130.0,https://t.co/pozUoHLkGg
865359393868664832,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen.       ,13,10,Sammy,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,chesapeake_bay_retriever,0.832435,True,labrador_retriever,0.163551,True,weimaraner,0.00277025,True,,4201.0,22932.0,127.0,https://t.co/g20EmqK7vc
865006731092295680,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off.       h*ck of a puppurchase ,13,10,Nelly,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,pembroke,0.989882,True,cardigan,0.00990646,True,basenji,0.000134952,True,,6543.0,24337.0,117.0,https://t.co/LbkG5CiM7o
864279568663928832,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy.       I'd do anything for Meatball ,12,10,Meatball,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,0.668613,True,french_bulldog,0.180562,True,staffordshire_bullterrier,0.0522374,True,,2529.0,12680.0,129.0,https://t.co/S2HdmFFPck
864197398364647424,This is Paisley. She ate a flower just to prove she could. Savage af.       would pet so well ,13,10,Paisley,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever,0.945905,True,labrador_retriever,0.0212636,True,tibetan_mastiff,0.0204928,True,,7428.0,25956.0,93.0,https://t.co/cPq9fYvkzr
863907417377173506,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time.       usually elusive as h*ck ,13,10,Albus,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,marmot,0.35882800000000004,False,meerkat,0.174703,False,weasel,0.123485,False,,3531.0,17909.0,117.0,https://t.co/ht47njyZ64
863553081350529029,This is Neptune. He's a backpup vocalist for the Dixie Chicks.       (vid by @AmiWinehouse) ,13,10,Neptune,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,eskimo_dog,0.41333,True,malamute,0.347646,True,siberian_husky,0.149536,True,,3571.0,13277.0,91.0,https://t.co/tordvmaaop
863432100342583297,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone.       would do anything to cheer pup ,12,10,Belle,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,staffordshire_bullterrier,0.690517,True,french_bulldog,0.10336,True,beagle,0.07948939999999999,True,,4486.0,20655.0,128.0,https://t.co/fGQUzR8w3H
863062471531167744,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed       but she really needs your help 

 ",13,10,Quinn,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,french_bulldog,0.935804,True,pug,0.0595762,True,boxer,0.00141218,True,,2048.0,7300.0,139.0,https://t.co/MOBkQnyHib
862831371563274240,"This is Zooey. She's the world's biggest fan of illiterate delivery people.       not your fault they don't listen, Zooey ",13,10,Zooey,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,australian_terrier,0.207281,True,irish_terrier,0.156296,True,german_shepherd,0.123536,True,,4375.0,16731.0,121.0,https://t.co/ixOFQ1tfqE
862722525377298433,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still       would boop mid-snooze ",11,10,Dave,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset,0.39333,True,beagle,0.24203400000000005,True,boxer,0.0776925,True,,3034.0,14895.0,135.0,https://t.co/Eme9Uar6v2
862457590147678208,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser.       ",13,10,Jersey,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,home_theater,0.496348,False,studio_couch,0.167256,False,barber_chair,0.052625,False,,4173.0,17783.0,133.0,https://t.co/jvSNASweNb
861383897657036800,This is Hobbes. He's never seen bubbles before.       deep breaths buddy ,13,10,Hobbes,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,cardigan,0.771008,True,pembroke,0.137174,True,french_bulldog,0.0633086,True,,9093.0,31434.0,72.0,https://t.co/QFRlbZw4Z1
861288531465048066,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU.       ,13,10,Boomer,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,syringe,0.14471199999999998,False,oxygen_mask,0.106684,False,bouvier_des_flandres,0.0826102,True,,3521.0,14940.0,138.0,https://t.co/SqKJPwbQ2g
861005113778896900,This is Burt. He thinks your thesis statement is comically underdeveloped.       intellectual af ,12,10,Burt,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,german_shepherd,0.507951,True,pembroke,0.136113,True,muzzle,0.07576419999999999,False,,3265.0,14534.0,96.0,https://t.co/jH6EN9cEn6
860563773140209665,"Meet Lorenzo. He's an avid nifty hat wearer and absolute      , but he needs your help to beat cancer. Link below

 ",13,10,Lorenzo,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,cardigan,0.583936,True,pembroke,0.0559794,True,beagle,0.0458957,True,,1825.0,6538.0,138.0,https://t.co/qZdSdzm08p
860524505164394496,This is Carl. He likes to dance. Doesn't care what you think about it.       h*ckin confident pup ,13,10,Carl,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,bedlington_terrier,0.286558,True,toy_poodle,0.235193,True,lakeland_terrier,0.08795069999999999,True,,4510.0,20601.0,97.0,https://t.co/C2zHcNIu4I
860276583193509888,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by.       peaceful as h*ck ,12,10,Jordy,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,lakeside,0.312299,False,dock,0.159842,False,canoe,0.07079450000000001,False,,3005.0,16025.0,131.0,https://t.co/xJo6S2sfsN
860184849394610176,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck.       dog, or dog not, there is no try ",14,10,,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,chimpanzee,0.267612,False,gorilla,0.104293,False,orangutan,0.0599075,False,,5016.0,14581.0,133.0,https://t.co/upRYxG4KbG
859924526012018688,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean.       very good girl ,12,10,Milky,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,french_bulldog,0.254587,True,staffordshire_bullterrier,0.192558,True,hog,0.10027,False,,3505.0,17066.0,140.0,https://t.co/g8vpXFzw29
859851578198683649,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back.       environmentally savvy af ,13,10,Trooper,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True,,3015.0,13568.0,137.0,https://t.co/BqSttrTuIl
859607811541651456,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's       ,13,10,,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,0.8955290000000001,True,irish_setter,0.0240993,True,labrador_retriever,0.0192854,True,puppo,1347.0,16344.0,136.0,https://t.co/BArWupFAn0
859074603037188101,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means.       would pet ,13,10,,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False,,11763.0,29660.0,139.0,https://t.co/gEsymGTXCT
858843525470990336,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All       would put it on the fridge ,13,10,,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,0.57812,True,labrador_retriever,0.286059,True,bloodhound,0.0269173,True,doggo,2977.0,13767.0,138.0,https://t.co/cUeDMlHJbq
858471635011153920,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery.       would carefully assemble ,13,10,Sophie,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,pembroke,0.987407,True,cardigan,0.00872303,True,basenji,0.00342373,True,,4183.0,18941.0,113.0,https://t.co/8jOC4zhNxy
858107933456039936,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still       keep your chin pup ,12,10,Wyatt,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever,0.863874,True,labrador_retriever,0.01592,True,doormat,0.0106153,False,,2485.0,13833.0,137.0,https://t.co/QXA4sCXSDF
857989990357356544,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way.       such excite ,12,10,Rosie,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,french_bulldog,0.43258,True,english_springer,0.325898,True,lakeland_terrier,0.0426179,True,,2228.0,14067.0,134.0,https://t.co/sOl7cFaP5X
857746408056729600,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play.       would abandon education for ,13,10,Thor,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,labrador_retriever,0.919832,True,beagle,0.043513,True,golden_retriever,0.0233588,True,,9171.0,30000.0,137.0,https://t.co/7IFn3rkJai
857393404942143489,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is       and would like your help 

 ",13,10,,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,malamute,0.8415969999999999,True,siberian_husky,0.0736435,True,eskimo_dog,0.0721286,True,,1413.0,5162.0,137.0,https://t.co/Mj4j6QoIJk
857263160327368704,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both       ,13,10,Oscar,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,samoyed,0.998021,True,pomeranian,0.000921636,True,keeshond,0.000311261,True,,3906.0,17797.0,134.0,https://t.co/e3U4NReleC
857029823797047296,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here.       would wink back ,12,10,Zeke,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever,0.968623,True,labrador_retriever,0.0103252,True,saluki,0.00414842,True,,3438.0,16631.0,100.0,https://t.co/uMH5CLjXJu
856543823941562368,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder.       ,12,10,Callie,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,boston_bull,0.30691,True,siamese_cat,0.191218,False,chihuahua,0.189288,True,,2500.0,14380.0,136.0,https://t.co/Bh9DtLhIBO
856282028240666624,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow.       for all ",14,10,Cermet,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,chihuahua,0.8765430000000001,True,italian_greyhound,0.032961800000000006,True,cardigan,0.0207759,True,,5475.0,24574.0,121.0,https://t.co/GUefqUmZv8
855851453814013952,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda.       would keep the planet habitable for ,13,10,,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,0.321676,True,labrador_retriever,0.115138,True,groenendael,0.0960997,True,doggo,15674.0,40295.0,134.0,https://t.co/cMhq16isel
